name,symbol,country,exchange,sector
R.E.A. Holdings PLC 9% Cum. Pfd. ,re.b,united kingdom,xlon,farming
R.M. Drip & Sprinklers Systems Ltd. ,rmdrip,india,xnse,building materials/products
R.R. Securities Ltd. ,530917,india,xbom,finance companies
R.S.L. Electronics Ltd. ,rsel,israel,xtae,precision products
R.T. Briscoe (Nigeria) PLC ,rtbriscoe,nigeria,xnsa,specialty retail
R1 RCM Inc. ,rcm,united states,xnas,healthcare provision
R22 S.A. ,r22,poland,xwar,internet/online
R3D Resources Ltd. ,r3d,australia,xasx,non-ferrous metals
R8 Property ASA ,r8p,norway,xosl,construction
RA International Group PLC ,rai,united kingdom,xlon,construction
Ra Medical Systems Inc. ,rmed,united states,xase,medical equipment/supplies
Raadr Inc. ,rdar,united states,ootc,software
Raaj Medisafe India Ltd. ,524502,india,xbom,medical equipment/supplies
Raasi Refractories Ltd. ,502271,india,xbom,industrial products
Raba Automotive Group Nyrt. ,raba,hungary,xbud,motor vehicle parts
Rabigh Refining & Petrochemical Co. ,2380,saudi arabia,xsau,chemicals
RAC Electric Vehicles Inc. ,2237,taiwan,roco,automobiles
Raccoon Holdings Inc. ,3031,japan,xtks,internet/online
Race Eco Chain Ltd. ,537785,india,xbom,housewares
Race Oncology Ltd. ,rac,australia,xasx,pharmaceuticals
Racing Force S.p.A. ,rfg,italy,xmil,clothing
Rackla Metals Inc. ,rmetf,united states,ootc,gold
Rackla Metals Inc. ,rak,canada,xtsx,gold
Rackspace Technology Inc. ,rxt,united states,xnas,internet/online
RACL Geartech Ltd. ,520073,india,xbom,motor vehicle parts
Rada Electronic Industries Ltd. ,rada,united states,xnas,defense equipment/products
Rada Electronic Industries Ltd. ,rada,israel,xtae,defense equipment/products
Radaan Mediaworks India Ltd. ,590070,india,xbom,None
Radana Bhaskara Finance ,hdfa,indonesia,xidx,consumer finance
RADCOM Ltd. ,rdcm,united states,xnas,networking
Radha Madhav Corp. Ltd. ,532692,india,xbom,None
Radhagobind Commercial Ltd. ,539673,india,xbom,clothing
Radhe Developers (India) Ltd. ,531273,india,xbom,construction
Radhika Jeweltech Ltd. ,540125,india,xbom,clothing retail
Radian Group Inc. ,rdn,united states,xnys,non-life insurance
Radiance Holdings (Group) Co. Ltd. ,9993,hong kong,xhkg,real estate developers
Radiant Gems International PLC ,rgem.n0000,sri lanka,xcol,jewelry & watches
Radiant Globaltech Bhd ,0202,malaysia,xkls,computer services
Radiant Innovation Inc. ,3373,taiwan,roco,medical equipment/supplies
Radiant Logistics Inc. ,rlgt,united states,xase,transportation services
Radiant Opto-Electronics Corp. ,6176,taiwan,xtai,industrial electronics
Radiant Utama Interinsco ,ruis,indonesia,xidx,oil & gas products/services
Radiation Technology Inc. ,6514,taiwan,roco,networking
Radico Khaitan Ltd. ,532497,india,xbom,alcoholic beverages/drinks
Radient Technologies Inc. ,rti,canada,xtsx,biotechnology
Radient Technologies Inc. ,rddtf,united states,ootc,biotechnology
Radiko Holdings Corp. ,geatf,united states,ootc,pharmaceuticals
Radio Fuels Energy Corp. ,cake,canada,xcnq,non-ferrous metals
Radio Fuels Energy Corp. ,ckeff,united states,ootc,non-ferrous metals
Radio Fuels Energy Corp. Wt ,cake.wt,canada,xcnq,None
Radio Jamaica Ltd. ,rjr,jamaica,xjam,broadcasting
Radiopharm Theranostics Ltd. ,rad,australia,xasx,biotechnology
Radisson Mining Resources Inc. ,rds,canada,xtsx,gold
Radisson Mining Resources Inc. ,rmrdf,united states,ootc,gold
Radium Life Tech Co. Ltd. ,2547,taiwan,xtai,residential building construction
Radius Global Infrastructure Inc. Cl A ,radi,united states,xnas,wireless telecommunications services
Radius Gold Inc. ,rdu,canada,xtsx,precious metals
Radius Gold Inc. ,rduff,united states,ootc,precious metals
Radius Health Inc. ,rdus,united states,xnas,biotechnology
Radius Residential Care Ltd. ,rad,new zealand,xnze,healthcare provision
Radix Industries (India) Ltd. ,531412,india,xbom,personal care products/appliances
Radnet Inc. ,rdnt,united states,xnas,healthcare provision
Radware Ltd. ,rdwr,united states,xnas,software
RaemongRaein Co. Ltd. ,200350,south korea,xkrx,motion picture/sound recording
Rafael Holdings Inc. ,rfl,united states,xnys,real estate developers
Rafael Microelectronics Inc. ,6568,taiwan,roco,semiconductors
Rafaella Resources Ltd. ,rfr,australia,xasx,general mining
RAFAKO S.A. ,rfk,poland,xwar,building materials/products
Rafarma Pharmaceuticals Inc. ,rafa,united states,ootc,pharmaceuticals
RaffAello-Astrum Financial Holdings Ltd. ,8333,hong kong,xhkg,securities
Raffles Education Corp. Ltd. ,nr7,singapore,xses,consumer services
Raffles Infrastructure Holdings Ltd. ,luy,singapore,xses,clothing
Raffles Medical Group Ltd. ,bsl,singapore,xses,healthcare provision
Rafhan Maize Products Co. Ltd. ,rmpl,pakistan,xkar,food products
Rafina Innovations Inc. ,vica,united states,ootc,medical equipment/supplies
Rafinerija Nafte a.d. ,rnaf.r.a,bosnia,xblb,oil & gas products/services
Rafinerija Ulja a.d. Modrica ,rfum.r.a,bosnia,xblb,oil & gas products/services
Raghav Productivity Enhancers Ltd. ,539837,india,xbom,chemicals
Raghunath International Ltd. ,526813,india,xbom,real estate developers
Raghuvansh Agrofarms Ltd. ,538921,india,xbom,farming
Raghuvir Synthetics Ltd. ,514316,india,xbom,housewares
Ragnar Metals Ltd. ,rag,australia,xasx,gold
Ragusa Minerals Ltd. ,ras,australia,xasx,gold
Rahim Textile Mills Ltd. ,rahimtext,bangladesh,xdha,clothing
Rahima Food Corp. Ltd. ,rahimafood,bangladesh,xdha,food products
Rahul Merchandising Ltd. ,531887,india,xbom,clothing
Rai Way S.p.A. ,0r40,united kingdom,xlon,broadcasting
Rai Way S.p.A. ,rway,italy,xmil,broadcasting
Raia Drogasil S/A ADR ,radly,united states,ootc,drug retail
Raia Drogasil S/A Ord ,radl3,brazil,bvmf,drug retail
Raiden Resources Ltd. ,rdn,australia,xasx,general mining
Raiffeisen Bank International AG ,raiff,united states,ootc,banking
Raiffeisen Bank International AG ,0nxr,united kingdom,xlon,banking
Raiffeisen Bank International AG ,raw,united states,xetr,banking
Raiffeisen Bank International AG ,rbi,austria,xwbo,banking
Raiffeisen Bank International AG ADR ,raify,united states,ootc,banking
Raigam Wayamba Salterns PLC ,rwsl.n0000,sri lanka,xcol,food products
Rail Vikas Nigam Ltd. ,542649,india,xbom,construction
Rail Vision Ltd. ,rvsn,united states,xnas,emerging technologies
Rail Vision Ltd. Wt ,rvsnw,united states,xnas,None
Railcare Group AB ,rail,sweden,xsto,railroads
Railpower Technologies Corp. ,rlphq,united states,ootc,railroads
RailTel Corp. of India Ltd. ,543265,india,xbom,networking
Railtown AI Technologies Inc. ,rail,canada,xcnq,internet/online
Raily Aesthetic Medicine International Holdings Ltd. ,2135,hong kong,xhkg,healthcare provision
Raimon Land PCL ,rml,thailand,xbkk,real estate developers
Rain City Resources Inc. ,rain,canada,xcnq,non-ferrous metals
Rain Industries Ltd. ,500339,india,xbom,building materials/products
Rain Therapeutics Inc. ,rain,united states,xnas,pharmaceuticals
Rainbow  Children's Medicare Ltd. ,543524,india,xbom,healthcare provision
Rainbow Denim Ltd. ,532441,india,xbom,clothing
Rainbow Digital Commercial Co. Ltd. A ,002419,china,xshe,mixed retailing
Rainbow Foundations Ltd. ,531694,india,xbom,residential building construction
Rainbow Polikarbonat Sanayi Ticaret A.S. ,rnpol.e,turkey,xist,building materials/products
Rainbow Rare Earths Ltd. ,rbw,united kingdom,xlon,non-ferrous metals
Rainbow Rare Earths Ltd. ,rbwrf,united states,ootc,non-ferrous metals
Rainbow Robotics Inc. ,277810,south korea,xkrx,precision products
Rainbow Tourism Group Ltd. ,rtg,zimbabwe,xzim,hotels
Rainbow Tours S.A. ,rbw,poland,xwar,tourism
Rainmaker Worldwide Inc. ,rakr,united states,ootc,water utilities
Rainy Mountain Royalty Corp. ,rmo,canada,xtsx,gold
Raisecom Technology Co. Ltd. A ,603803,china,xshg,networking
Raisio Oyj Series K ,raikv,finland,xhel,food products
Raisio Oyj Series V ,raivv,finland,xhel,food products
Raisio Oyj Series V ,0cij,united kingdom,xlon,food products
Raito Kogyo Co. Ltd. ,1926,japan,xtks,construction
Raiz Invest Ltd. ,rzi,australia,xasx,software
Raize Servicos de Gestao S/A ,mlrze,portugal,xlis,consumer finance
Raiznext Corp. ,6379,japan,xtks,general services
Raj Oil Mills Ltd. ,533093,india,xbom,food products
Raj Packaging Industries Ltd. ,530111,india,xbom,containers/packaging
Raj Rayon Industries Ltd. ,530699,india,xbom,clothing
Raj Television Network Ltd. ,532826,india,xbom,None
Raja Bahadur International Ltd. ,503127,india,xbom,construction
Raja Ferry Port PCL ,rp,thailand,xbkk,tourism
Rajapalayam Mills Ltd. ,532503,india,xbom,clothing
Rajasthan Cylinders & Containers Ltd. ,538707,india,xbom,containers/packaging
Rajasthan Gases Ltd. ,526873,india,xbom,gas utilities
Rajasthan Petro Synthetics Ltd. ,506975,india,xbom,transportation services
Rajasthan Tube Manufacturing Co. Ltd. ,530253,india,xbom,iron/steel
Rajath Finance Ltd. ,507962,india,xbom,finance companies
