name,symbol,country,exchange,sector
Ginkgo Bioworks Holdings Inc. Wt ,dna.wt,united states,xnas,None
Guizhou Space Appliance Co. Ltd. A ,002025,china,xshe,industrial electronics
Guizhou Taiyong-Changzheng Technology Co. Ltd. A ,002927,china,xshe,industrial electronics
Ginlong Technologies Co. Ltd. A ,300763,china,xshe,industrial electronics
Guizhou Transportation Planning Survey & Design Academe Co. Ltd. A ,603458,china,xshg,construction
Guizhou Wire Rope Co. Ltd. A ,600992,china,xshg,iron/steel
Ginni Filaments Ltd. ,590025,india,xbom,None
Guizhou Xinbang Pharmaceutical Co. Ltd. ,002390,china,xshe,pharmaceuticals
Guizhou Yibai Pharmaceutical Co. Ltd. A ,600594,china,xshg,pharmaceuticals
GINSMS Inc. ,gok,canada,xtsx,wireless telecommunications services
Ginting Jaya Energi ,wows,indonesia,xidx,oil & gas products/services
Guizhou Yongji Printing Co. Ltd. A ,603058,china,xshg,printing
Guizhou Zhenhua E-Chem Inc. A ,688707,china,xshg,chemicals
Ginwa Enterprise (Group) Inc. A ,600080,china,xshg,pharmaceuticals
Guizhou Zhongyida Co. Ltd. A ,600610,china,xshg,chemicals
Guizhou Zhongyida Co. Ltd. B ,900906,china,xshg,chemicals
Giordano International Ltd. ,709,hong kong,xhkg,clothing retail
Giorgio Fedon & Figli S.p.A. ,fed,italy,xmil,luxury goods
Gujarat Alkalies & Chemicals Ltd. ,530001,india,xbom,chemicals
Gujarat Ambuja Exports Ltd. ,524226,india,xbom,None
Girisim Elektrik Sanayi Taahhut ve Ticaret A.S. ,gesan.e,turkey,xist,industrial electronics
Gish International Co. Ltd. ,8067,taiwan,roco,wholesalers
Gujarat Apollo Industries Ltd. ,522217,india,xbom,mobile machinery
Gujarat Containers Ltd. ,513507,india,xbom,containers/packaging
Gismondi 1754 S.p.A. ,gis,italy,xmil,clothing retail
Gita Renewable Energy Ltd. ,539013,india,xbom,renewable energy generation
Gujarat Cotex Ltd. ,514386,india,xbom,wholesalers
Gujarat Craft Industries Ltd. ,526965,india,xbom,clothing
Gitennes Exploration Inc. ,git,canada,xtsx,general mining
Gitennes Exploration Inc. ,gilxf,united states,ootc,general mining
Gujarat Credit Corp. Ltd. ,511441,india,xbom,construction
Gujarat Fluorochemicals Ltd. ,542812,india,xbom,chemicals
Giti Tire Corp. A ,600182,china,xshg,tires
GitLab Inc. Cl A ,gtlb,united states,xnas,software
Gujarat Hotels Ltd. ,507960,india,xbom,hotels
Gujarat Hy-Spin Ltd. ,540938,india,xbom,clothing
Givaudan S.A. ,0qps,united kingdom,xlon,chemicals
Givaudan S.A. ,gvdbf,united states,ootc,chemicals
Gujarat Industries Power Co. Ltd. ,517300,india,xbom,electric utilities
Gujarat Intrux Ltd. ,517372,india,xbom,iron/steel
Givaudan S.A. ,givn,switzerland,xswx,chemicals
Givaudan S.A. ADR ,gvdny,united states,ootc,chemicals
Gujarat Investa Ltd. ,531341,india,xbom,finance companies
Gujarat Lease Financing Ltd. ,500174,india,xbom,finance companies
GivBux Inc. ,gbux,united states,ootc,tires
Gujarat Metallic Coal & Coke Ltd. ,531881,india,xbom,coal
Gujarat Mineral Development Corp. Ltd. ,532181,india,xbom,None
GiveMePower Corp. ,gmpw,united states,ootc,software
Givex information Technology Group Ltd. ,givx,canada,xtse,advertising/marketing/public relations
Gujarat Narmada Valley Fertilizers Co. Ltd. ,500670,india,xbom,None
Gujarat Natural Resources Ltd. ,513536,india,xbom,oil extraction
Givot Olam Oil Exploration L.P. (1993) ,givo,israel,xtae,oil extraction
Gix Internet Ltd. ,gix,israel,xtae,publishing
Gujarat Petrosynthese Ltd. ,506858,india,xbom,chemicals
Gujarat Pipavav Port Ltd. ,533248,india,xbom,water transport/shipping
GiXo Ltd. ,9219,japan,xtks,software
Giyani Metals Corp. ,catpf,united states,ootc,non-ferrous metals
Gujarat Poly Electronics Ltd. ,517288,india,xbom,industrial electronics
Gujarat Raffia Industries Ltd. ,523836,india,xbom,None
Giyani Metals Corp. ,emm,canada,xtsx,non-ferrous metals
Giza General Contracting & Real Estate Investment ,ggcc,egypt,nilx,construction
Gujarat Sidhee Cement Ltd. ,518029,india,xbom,None
Gujarat State Fertilizers & Chemicals Ltd. ,500690,india,xbom,chemicals
GJ Culture Group U.S. Inc. ,gjcu,united states,ootc,consumer services
GJ Steel PCL ,gjs,thailand,xbkk,iron/steel
Gujarat State Financial Corp. Ltd. ,532160,india,xbom,None
Gujarat State Petronet Ltd. ,532702,india,xbom,None
Gjensidige Forsikring ASA ,0ojc,united kingdom,xlon,full-line insurance
Gjensidige Forsikring ASA ,gjnsf,united states,ootc,full-line insurance
Gujarat Terce Laboratories Ltd. ,524314,india,xbom,pharmaceuticals
Gujarat Themis Biosyn Ltd. ,506879,india,xbom,pharmaceuticals
Gjensidige Forsikring ASA ,gjf,norway,xosl,full-line insurance
Gjensidige Forsikring ASA ADR ,gjnsy,united states,ootc,full-line insurance
Gujarat Toolroom Ltd. ,513337,india,xbom,industrial machinery
Gujchem Distillers India Ltd. ,506640,india,xbom,alcoholic beverages/drinks
GK Consultants Ltd. ,531758,india,xbom,diversified business services
GK Resources Ltd. ,nikl,canada,xtsx,general mining
Gul Ahmed Textile Mills Ltd. ,gatm,pakistan,xkar,clothing
Guler Yatirim Holding A.S. ,glryh.e,turkey,xist,closed-end funds
GK Samolet PAO ,smlt,russia,misx,real estate developers
GK Software SE ,gks,united states,xetr,software
Gulf & Pacific Equities Corp. ,guf,canada,xtsx,real estate developers
Gulf Bank of Kuwait K.S.C. ,gbk,kuwait,xkuw,banking
GK Software SE ,0nau,united kingdom,xlon,software
GKB Ophthalmics Ltd. ,533212,india,xbom,medical equipment/supplies
Gulf Cable & Electrical Industries Co. K.S.C. ,cable,kuwait,xkuw,industrial electronics
Gulf Canadian Real Estate Investment Co. ,ccrs,egypt,nilx,real estate developers
GKE Corp. Ltd. ,595,singapore,xses,transportation services
Gulf Cement Co. P.S.C. ,gcem,united arab emirates,xads,building materials/products
Gulf Coast Ultra Deep Royalty Trust ,gultu,united states,ootc,oil extraction
GKP Printing & Packaging Ltd. 144A ,542666,india,xbom,containers/packaging
Gulf Commercial Bank ,bguc,iraq,xiqs,banking
GL Events S.A. ,glo,france,xpar,advertising/marketing/public relations
Gulf Energy Development PCL ,gulf,thailand,xbkk,electric utilities
Gulf Franchising Holding Co. KSC ,gfc,kuwait,xkuw,diversified business services
GL Events S.A. ,0ix0,united kingdom,xlon,advertising/marketing/public relations
GL Pharm Tech Corp. ,204840,south korea,xkrx,pharmaceuticals
Gulf General Cooperative Insurance Co. ,8260,saudi arabia,xsau,non-life insurance
Gulf Hotels Group B.S.C. ,ghg,bahrain,xbah,hotels
GL Sciences Inc. ,7705,japan,xtks,precision products
Gl Tech Co. Ltd. A ,300480,china,xshe,precision products
Gulf Insurance & Reinsurance ,ngir,iraq,xiqs,non-life insurance
Gulf Insurance Group K.S.C. ,gins,kuwait,xkuw,full-line insurance
Glacial Lakes Corn Processors Un ,glll,united states,ootc,alternative fuels
Glacier Bancorp Inc. ,gbci,united states,xnys,banking
Gulf International Chemicals S.A.O.G. ,gici,oman,xmus,chemicals
Gulf International Services Q.S.C. ,giss,qatar,dsmd,oil & gas products/services
Glacier Lake Resources Inc. ,gli,canada,xtsx,general mining
Glacier Media Inc. ,gvc,canada,xtse,publishing
Gulf Investment House K.S.C. ,gih,kuwait,xkuw,finance companies
Gulf Island Fabrication Inc. ,gifi,united states,xnas,oil & gas products/services
Gladiator Resources Ltd. ,gla,australia,xasx,general mining
Gladstone Acquisition Corp. ,gleeu,united states,xnas,shell companies
Gulf Keystone Petroleum Ltd. ,gkp,united kingdom,xlon,oil extraction
Gulf Keystone Petroleum Ltd. ,gukyf,united states,ootc,oil extraction
Gladstone Acquisition Corp. ,glee,united states,xnas,shell companies
Gladstone Capital Corp. ,glad,united states,xnas,closed-end funds
Gulf Keystone Petroleum Ltd. ADR ,gfksy,united states,ootc,oil extraction
Gladstone Commercial Corp. ,0ivq,united kingdom,xlon,industrial/office reits
Gladstone Commercial Corp. ,good,united states,xnas,industrial/office reits
Gulf Marine Services PLC ,gms,united kingdom,xlon,water transport/shipping
Gulf Mushroom Products Co. S.A.O.G. ,gmpi,oman,xmus,farming
Gladstone Commercial Corp. 6% Pfd. Series G ,goodo,united states,xnas,industrial/office reits
Gladstone Commercial Corp. 6.625% Pfd. Series E ,goodn,united states,xnas,industrial/office reits
Gulf Navigation Holding PJSC ,gulfnav,united arab emirates,xdfm,water transport/shipping
Gulf Oil Lubricants India Ltd. ,538567,india,xbom,chemicals
Gladstone Investment Corp. ,0ivr,united kingdom,xlon,closed-end funds
Gladstone Investment Corp. ,gain,united states,xnas,closed-end funds
Gulf Petroleum Investment SAK ,gpi,kuwait,xkuw,oil & gas products/services
Gulf Pharmaceutical Industries P.S.C. ,julphar,united arab emirates,xads,pharmaceuticals
Gladstone Investment Corp. 4.875% Notes due 2028 ,gainz,united states,xnas,closed-end funds
Gladstone Investment Corp. 5% Notes due 2026 ,gainn,united states,xnas,closed-end funds
Gulf Resources Inc. ,gure,united states,xnas,chemicals
Gulf Union Alahlia Cooperative Insurance Co. ,8120,saudi arabia,xsau,non-life insurance
Gladstone Land Corp. ,land,united states,xnas,specialty reits
Gladstone Land Corp. 5% Pfd. Series D ,landm,united states,xnas,specialty reits
Gulf Warehousing Co. Q.S.C. ,gwcs,qatar,dsmd,transportation services
Gulf West Security Network Inc. ,gwsnd,united states,ootc,precision products
Gladstone Land Corp. 6% Cum. Redeem. Pfd. Series B ,lando,united states,xnas,specialty reits
Glanbia PLC ,glb,united kingdom,xlon,food products
Gulfport Energy Corp. ,gpor,united states,xnys,oil extraction
Gulfslope Energy Inc. ,gspe,united states,ootc,oil extraction
Glanbia PLC ,gl9,ireland,xdub,food products
Gullberg & Jansson AB ,gjab,sweden,xsat,building materials/products
Gullewa Ltd. ,gul,australia,xasx,gold
Glance Finance Ltd. ,531199,india,xbom,finance companies
Gulshan Polyols Ltd. ,532457,india,xbom,chemicals
Gland Pharma Ltd. ,543245,india,xbom,pharmaceuticals
Glantus Holdings PLC ,glan,united kingdom,xlon,software
gumi Inc. ,3903,japan,xtks,toys & games
Glarner Kantonalbank ,glkbn,switzerland,xswx,banking
Glarun Technology Co. Ltd. A ,600562,china,xshg,housewares
Guna Timur Raya ,truk,indonesia,xidx,transportation services
Glass House Brands Inc. ,glasf,united states,ootc,shell companies
Gunawan Dianjaya Steel ,gdst,indonesia,xidx,iron/steel
Gun-ei Chemical Industry Co. Ltd. ,4229,japan,xtks,chemicals
Glass House Brands Inc. Wt ,ghbwf,united states,ootc,None
GungHo Online Entertainment Inc. ,gungf,united states,ootc,toys & games
GungHo Online Entertainment Inc. ,3765,japan,xtks,toys & games
Glass Houses Acquisition Corp. ,glhau,united states,xnas,shell companies
Glass Houses Acquisition Corp. Wt ,glhaw,united states,xnas,None
Gungnir Resources Inc. ,gug,canada,xtsx,general mining
Gungnir Resources Inc. ,aswrf,united states,ootc,general mining
Glass to Power S.p.A. B ,mlglb,france,xpar,industrial electronics
Glassbox Ltd. ,glbx,israel,xtae,software
Gunkul Engineering PCL ,gunkul,thailand,xbkk,industrial electronics
Gunma Bank Ltd. ,8334,japan,xtks,banking
Glaston Oyj ,gla1v,finland,xhel,industrial machinery
Glatfelter Corp. ,glt,united states,xnys,paper/pulp
Gunosy Inc. ,6047,japan,xtks,publishing
Gunsynd PLC ,gun,united kingdom,xlon,finance companies
Glaukos Corp. ,gkos,united states,xnys,medical equipment/supplies
GlaxoSmithKline Consumer Healthcare Pakistan Ltd. ,gskch,pakistan,xkar,pharmaceuticals
Gunther Grant Inc. ,gngr,united states,ootc,food products
Gunung Raja Paksi ,ggrp,indonesia,xidx,iron/steel
Glaxo-SmithKline Consumer Nigeria PLC ,glaxosmith,nigeria,xnsa,pharmaceuticals
GlaxoSmithKline Pakistan Ltd. ,glaxo,pakistan,xkar,pharmaceuticals
Gunze Ltd. ,3002,japan,xtks,clothing
Guoanda Co. Ltd. A ,300902,china,xshe,precision products
GlaxoSmithKline Pharmaceuticals Ltd. ,500660,india,xbom,pharmaceuticals
Guobang Pharma Ltd. A ,605507,china,xshg,pharmaceuticals
Guocheng Mining Co. Ltd. A ,000688,china,xshe,non-ferrous metals
GlaxoSmithKline PLC ,glaxf,united states,ootc,pharmaceuticals
GlaxoSmithKline S.A.E. ,bioc,egypt,nilx,pharmaceuticals
Glen Burnie Bancorp ,glbz,united states,xnas,banking
Glen Eagle Resources Inc. ,ger,canada,xtsx,gemstones
Glen Eagle Resources Inc. ,gerff,united states,ootc,gemstones
Glencore PLC ,glen,united kingdom,xlon,general mining
Glencore PLC ,glenn,mexico,xmex,general mining
Glencore PLC ,gln,south africa,xjse,general mining
Glencore PLC ,8gc,germany,xfra,general mining
Glencore PLC ADR ,8gca,germany,xfra,general mining
Geovis Technology Co. Ltd. A ,688568,china,xshg,software
GeoVision Inc. ,3356,taiwan,xtai,precision products
Geox S.p.A. ,0khh,united kingdom,xlon,footwear
Geox S.p.A. ,geo,italy,xmil,footwear
GEPIC Energy Development Co. Ltd. A ,000791,china,xshe,electric utilities
Gequity S.p.A. ,geq,italy,xmil,investment advisors
Gerard Perrier Industrie S.A. ,0nb0,united kingdom,xlon,precision products
Gerard Perrier Industrie S.A. ,perr,france,xpar,precision products
Geratherm Medical AG ,gme,united states,xetr,medical equipment/supplies
Gerdau S/A ADR ,ggb,united states,xnys,iron/steel
Gerdau S/A Ord ,ggbr3,brazil,bvmf,iron/steel
Gerdau S/A Pref ,gdub,germany,xfra,iron/steel
Gerdau S/A Pref ,xggb,spain,mabx,iron/steel
German American Bancorp Inc. ,gabc,united states,xnas,banking
German High Street Properties A/S ,gerhsp,denmark,xcse,real estate developers
German Values Property Group AG ,tvd6,germany,xfra,tourism
Geron Co. Ltd. A ,002722,china,xshe,industrial machinery
Geron Corp. ,gern,united states,xnas,biotechnology
Geron Corp. ,0iv3,united kingdom,xlon,biotechnology
Gerresheimer AG ,gxi,united states,xetr,containers/packaging
Gerresheimer AG ,0nti,united kingdom,xlon,containers/packaging
Gerry Weber International AG ,gwi2,germany,xfra,clothing
Gerry Weber International AG ,gwi2,united states,xetr,clothing
Gersan Elektrik Ticaret ve Sanayi A.S. ,gerel.e,turkey,xist,industrial electronics
GESCO AG ,gsc1,united states,xetr,industrial machinery
GESCO AG ,0q4c,united kingdom,xlon,industrial machinery
Ge-Shen Corp. Bhd ,7197,malaysia,xkls,industrial products
Gesher I Acquisition Corp. ,giacu,united states,xnas,shell companies
Gesher I Acquisition Corp. Cl A ,giac,united states,xnas,shell companies
Gesher I Acquisition Corp. Wt ,giacw,united states,xnas,None
Gesiuris Cat Patrimonis SICAV S.A. ,s3600,spain,xmad,mutual & other funds
Gestamp Automocion ,gest,spain,xmad,motor vehicle parts
Gestamp Automocion ,0rom,united kingdom,xlon,motor vehicle parts
Gestetner of Ceylon PLC ,gest.n0000,sri lanka,xcol,computers/consumer electronics
Gestion Patrimonial Martha's S.A. ,s1140,spain,xmad,mutual & other funds
Gesundheitswelt Chiemgau AG ,jth,germany,xmun,healthcare provision
GET Group AB ,getg,sweden,xngm,food retail
GET Holdings Ltd. ,8100,hong kong,xhkg,software
Get Nice Financial Group Ltd. ,1469,hong kong,xhkg,finance companies
Get Nice Holdings Ltd. ,64,hong kong,xhkg,securities
Getabec PCL ,gtb,thailand,xbkk,building materials/products
Getac Holdings Corp. ,3005,taiwan,xtai,computers/consumer electronics
Getalong Enterprises Ltd. ,543372,india,xbom,wholesalers
GetBucks MicroFinance Bank Ltd. ,gbzw,zimbabwe,xzim,finance companies
GetBusy PLC ,getb,united kingdom,xlon,software
Getchell Gold Corp. ,gtch,canada,xcnq,gold
Getchell Gold Corp. ,ggldf,united states,ootc,gold
GETECH Group PLC ,gtc,united kingdom,xlon,oil & gas products/services
Getein Biotech Inc. A ,603387,china,xshg,medical equipment/supplies
Getin Holding S.A. ,gtn,poland,xwar,banking
Getin Noble Bank S.A. ,gnb,poland,xwar,banking
Getinge AB ADR ,gngby,united states,ootc,medical equipment/supplies
Getinge AB Series B ,geti.b,sweden,xsto,medical equipment/supplies
Getinge AB Series B ,0gzv,united kingdom,xlon,medical equipment/supplies
Getinge AB Series B ,gngbf,united states,ootc,medical equipment/supplies
Getlink SE ,get,france,xpar,railroads
Getlink SE ,0p72,united kingdom,xlon,railroads
Getnet Adquirencia e Servicos Para Meios de Pagamento S/A ADR Wi ,get,united states,xnas,accounting
GETS Global Bhd ,5079,malaysia,xkls,"passenger transport, other"
GetSwift Technologies Ltd. ,gtswf,united states,ootc,software
Gettop Acoustic Co. Ltd. A ,002655,china,xshe,industrial electronics
Getty Copper Corp. ,gtcdf,united states,ootc,non-ferrous metals
Getty Copper Corp. ,gtc,canada,xtsx,non-ferrous metals
Getty Realty Corp. ,gty,united states,xnys,retail reits
Geumhwa PSC Co. Ltd. ,036190,south korea,xkrx,construction
Gevelot S.A. ,algev,france,xpar,motor vehicle parts
Gevo Inc. ,gevo,united states,xnas,alternative fuels
GEX Management Inc. ,gxxm,united states,ootc,employment/training services
Gezinomi Seyahat Turizm Ticaret A.S. ,gznmi.e,turkey,xist,tourism
GF Securities Co. Ltd. ,000776,china,xshe,securities
GF Securities Co. Ltd. ,1776,hong kong,xhkg,securities
GFA Co. Ltd. ,8783,japan,xjas,real estate developers
G-Factory Co. Ltd. ,3474,japan,xtks,diversified business services
GFG Resources Inc. ,gfgsf,united states,ootc,gold
GFG Resources Inc. ,gfg,canada,xtsx,gold
GFH Financial Group B.S.C. ,gfh,bahrain,xbah,banking
GFH Financial Group B.S.C. ,gfh,united arab emirates,xdfm,banking
GFH Financial Group B.S.C. ,gfh,kuwait,xkuw,banking
Gfinity PLC ,gfin,united kingdom,xlon,toys & games
GFJ ESG Acquisition I SE ,gfj1,united states,xetr,shell companies
GFL Environmental Inc. ,gfl,canada,xtse,environment/waste management
GFL Environmental Inc. ,gfl,united states,xnys,environment/waste management
GFL Environmental Inc. Un ,gflu,united states,xnys,environment/waste management
GFL Ltd. ,500173,india,xbom,chemicals
GFM Services Bhd ,0039,malaysia,xkls,real estate developers
GFoot Co. Ltd. ,2686,japan,xtks,clothing retail
GFPT PCL ,gfpt,thailand,xbkk,food products
GFT Technologies SE ,gft,united states,xetr,software
GFT Technologies SE ,0o2w,united kingdom,xlon,software
G-Fun Industrial Corp. ,4429,taiwan,roco,clothing
GG Engineering Ltd. ,540614,india,xbom,industrial electronics
GGL Resources Corp. ,gglxf,united states,ootc,gemstones
GGL Resources Corp. ,ggl,canada,xtsx,gemstones
