name,symbol,country,exchange,sector
Icon Media Holdings Inc. ,icnm,united states,ootc,networking
Icon Offshore Bhd ,5255,malaysia,xkls,water transport/shipping
Icon PLC ,iclr,united states,xnas,healthcare provision
Icon Properties PLC ,icon,malawi,xmsw,real estate developers
Iconic Brands Inc. ,icnb,united states,ootc,alcoholic beverages/drinks
Iconic Minerals Ltd. ,bvtef,united states,ootc,gold
Iconic Minerals Ltd. ,icm,canada,xtsx,gold
Iconic Sports Acquisition Corp. ,icnc.ut,united states,xnys,shell companies
Iconic Sports Acquisition Corp. Cl A ,icnc,united states,xnys,shell companies
Iconic Sports Acquisition Corp. Wt ,icnc.wt,united states,xnys,None
Iconic Worldwide Bhd ,9113,malaysia,xkls,tourism
Iconovo AB ,ico,sweden,xsto,pharmaceuticals
i-Control Holdings Ltd. ,1402,hong kong,xhkg,wired telecommunications services
iCoreConnect Inc. ,icct,united states,ootc,computer services
Icosavax Inc. ,icvx,united states,xnas,pharmaceuticals
ICP DAS Co. Ltd. ,3577,taiwan,roco,emerging technologies
ICP Ltd. ,5i4,singapore,xses,general services
ICPEI Holdings Inc. ,icph,canada,xtsx,non-life insurance
ICRA Ltd. ,532835,india,xbom,finance companies
icraft Co. Ltd. ,052460,south korea,xkrx,networking
iCreate Ltd. ,icreate,jamaica,xjam,employment/training services
ICTS International N.V. ,ictsf,united states,ootc,transportation services
Ictsi Jasa Prima ,karw,indonesia,xidx,clothing
ICU Medical Inc. ,icui,united states,xnas,medical equipment/supplies
ICure Pharm Inc. ,175250,south korea,xkrx,pharmaceuticals
ID Holdings Corp. ,4709,japan,xtks,computer services
ID Logistics ,1id,germany,xfra,transportation services
ID Logistics ,idl,france,xpar,transportation services
ID Logistics ,0qag,united kingdom,xlon,transportation services
IDACORP Inc. ,ida,united states,xnys,electric utilities
Idaho Champion Gold Mines Canada Inc. ,gldrf,united states,ootc,general mining
Idaho Champion Gold Mines Canada Inc. ,itko,canada,xcnq,general mining
Idaho Strategic Resources Inc. ,idr,united states,xase,gold
Idarado Mining Co. ,idam,united states,ootc,general mining
IDBI Bank Ltd. ,500116,india,xbom,banking
IDE Group Holdings PLC ,ide,united kingdom,xlon,computer services
IDEA Consultants Inc. ,9768,japan,xtks,environment/waste management
Idea Indonesia Akademi ,idea,indonesia,xidx,employment/training services
Ideagen PLC ,idea,united kingdom,xlon,software
Ideal Bike Corp. ,8933,taiwan,roco,sports goods
Ideal Finansal Teknolojiler ve Danismanlik A.S. ,ideas.e,turkey,xist,software
Ideal Holdings S.A. ,intek,greece,xath,wholesalers
Ideal Power Inc. ,ipwr,united states,xnas,industrial electronics
Ideal Spinning Mills Ltd. ,idsm,pakistan,xkar,clothing
Ideal United Bintang International Bhd ,9687,malaysia,xkls,mobile machinery
Idealist Gayrimenkul Yatirim Ortakligi A.S. ,idgyo.e,turkey,xist,closed-end funds
Ideanomics Inc. ,idex,united states,xnas,computer services
Ideanomics Inc. ,0a4f,united kingdom,xlon,computer services
IDEAYA Biosciences Inc. ,idya,united states,xnas,pharmaceuticals
IDEC Corp. ,6652,japan,xtks,industrial electronics
Idemitsu Kosan Co. Ltd. ,5019,japan,xtks,oil extraction
Idemitsu Kosan Co. Ltd. ADR ,idkoy,united states,ootc,oil extraction
Identa Corp. ,idta,united states,ootc,medical equipment/supplies
Identi Healthcare Ltd. ,idnt,israel,xtae,computer services
Identillect Technologies Corp. ,id,canada,xtsx,software
identitii Ltd. ,id8,australia,xasx,computer services
ID-Entity S.A. ,idntt,italy,xmil,advertising/marketing/public relations
Identiv Inc. ,invn,germany,xfra,computers/consumer electronics
Identiv Inc. ,inve,united states,xnas,computers/consumer electronics
Idera Pharmaceuticals Inc. ,idra,united states,xnas,biotechnology
Idex Biometrics ASA ,idex,norway,xosl,precision products
Idex Biometrics ASA ,0mtp,united kingdom,xlon,precision products
Idex Biometrics ASA ADR ,idba,united states,xnas,precision products
IDEX Corp. ,iex,united states,xnys,industrial machinery
IDEXX Laboratories Inc. ,0j8p,united kingdom,xlon,medical equipment/supplies
IDEXX Laboratories Inc. ,idxx,united states,xnas,medical equipment/supplies
IDFC First Bank Ltd. ,539437,india,xbom,None
IDFC Ltd. ,532659,india,xbom,finance companies
IDG Energy Investment Ltd. ,650,hong kong,xhkg,oil & gas products/services
IDGlobal Corp. ,idgc,united states,ootc,diversified business services
IDH Development S.A. ,idh,poland,xwar,construction
IDI S.C.A. ,idip,france,xpar,closed-end funds
Idico Corp. JSC ,idc,vietnam,hstc,construction
Idico Infrastructure Development Investment JSC ,hti,vietnam,xstc,construction
IDICO Investment Consultant JSC ,inc,vietnam,hstc,construction
IDICO Urban & House Development Investment Corp. ,uic,vietnam,xstc,construction
iDimension Consolidated Bhd ,0174,malaysia,xkls,software
IDIS Holdings Co. Ltd. ,054800,south korea,xkrx,computers/consumer electronics
IDJ Vietnam Investment JSC ,idj,vietnam,hstc,finance companies
IDLC Finance Ltd. ,idlc,bangladesh,xdha,finance companies
iDNA Genomics Public Ltd. ,idna,cyprus,xcys,biotechnology
Idogen AB ,idogen,sweden,xsto,pharmaceuticals
IDOM Inc. ,7599,japan,xtks,specialty retail
Idomoo Ltd. ,idmo,israel,xtae,broadcasting
Idorsia Ltd. ,idrsf,united states,ootc,pharmaceuticals
Idorsia Ltd. ,idia,switzerland,xswx,pharmaceuticals
Idorsia Ltd. ,0rqe,united kingdom,xlon,pharmaceuticals
IDOX PLC ,idox,united kingdom,xlon,software
IDP Corp Ltd. ,332370,south korea,xkrx,precision products
IDP Education Ltd. ,iel,australia,xasx,consumer services
iDreamSky Technology Holdings Ltd. ,1119,hong kong,xhkg,toys & games
IDSUD S.A. ,alids,france,xpar,securities
IDT Australia Ltd. ,idt,australia,xasx,pharmaceuticals
IDT Corp. Cl B ,idt,united states,xnys,wireless telecommunications services
IDT International Ltd. ,167,hong kong,xhkg,computers/consumer electronics
Idun Industrier AB Series B ,idun.b,sweden,xsto,diversified holding companies
IDW Media Holdings Inc. ,idw,united states,xase,publishing
IEH Corp. ,iehc,united states,ootc,industrial electronics
IEI Integration Corp. ,3022,taiwan,xtai,computers/consumer electronics
IEL Ltd. ,524614,india,xbom,chemicals
iEnergizer Ltd. ,ibpo,united kingdom,xlon,diversified business services
iEntertainment Network Inc. ,ient,united states,ootc,toys & games
IEP Invest N.V. ,0fqn,united kingdom,xlon,real estate developers
IEP Invest N.V. ,iep,belgium,xbru,real estate developers
IES Holdings Inc. ,iesc,united states,xnas,construction
IES Holdings Ltd. ,ies,israel,xtae,real estate developers
IEX Group N.V. ,iex,netherlands,xams,publishing
iExalt Inc. ,iexa,united states,ootc,shell companies
IF Bancorp Inc. ,iroq,united states,xnas,banking
IFA Hotels & Resorts Co. KSC ,ifahr,kuwait,xkuw,hotels
IFA Systems AG ,is8,united states,xetr,software
iFabric Corp. ,ifabf,united states,ootc,clothing
iFabric Corp. ,ifa,canada,xtse,clothing
Ifad Autos Ltd. ,ifadautos,bangladesh,xdha,wholesalers
iFamilySC Co. Ltd. ,114840,south korea,xkrx,personal care products/appliances
IFAN Financial Inc. ,ifan,united states,ootc,computer services
iFAST Corp. Ltd. ,aiy,singapore,xses,computer services
IFB Agro Industries Ltd. ,507438,india,xbom,None
IFB Industries Ltd. ,505726,india,xbom,housewares
IFCA MSC Bhd ,0023,malaysia,xkls,software
IFCI Ltd. ,500106,india,xbom,finance companies
IFE Elevators Co. Ltd. A ,002774,china,xshe,industrial machinery
IFFE Futura S.A. ,iff,spain,xmad,employment/training services
IFGL Refractories Ltd. ,540774,india,xbom,industrial products
IFIC Bank Ltd. ,ific,bangladesh,xdha,banking
Ifirma S.A. ,ifi,poland,xwar,computer services
IFIS Japan Ltd. ,7833,japan,xtks,computer services
Ifishdeco ,ifsh,indonesia,xidx,non-ferrous metals
IFL Enterprises Ltd. ,540377,india,xbom,securities
iFlytek Co. Ltd. A ,002230,china,xshe,software
I-Freek Mobile Inc. ,3845,japan,xjas,wireless telecommunications services
iFresh Inc. ,ifmk,united states,ootc,food retail
IFS Capital (Thailand) PCL ,ifs,thailand,xbkk,finance companies
IFS Capital Ltd. ,i49,singapore,xses,finance companies
Ifuji Sangyo Co. Ltd. ,2924,japan,xtks,food products
IG Acquisition Corp. ,igacu,united states,xnas,shell companies
IG Acquisition Corp. Cl A ,igac,united states,xnas,shell companies
IG Acquisition Corp. Wt ,igacw,united states,xnas,None
IG Design Group PLC ,igr,united kingdom,xlon,nondurable household products
IG Group Holdings PLC ,igg,united kingdom,xlon,securities
IG Group Holdings PLC ADR ,igghy,united states,ootc,securities
